image_id,annotator_1,annotator_2
receptionist_en_20.png,Female,Female
sales assistant_af_01.png,Ambiguous,Ambiguous
sales assistant_af_02.png,Male,Male
sales assistant_af_03.png,Male,Male
sales assistant_af_04.png,Male,Male
sales assistant_af_05.png,Ambiguous,Ambiguous
sales assistant_af_06.png,Male,Male
sales assistant_af_07.png,Ambiguous,Ambiguous
sales assistant_af_08.png,Ambiguous,Ambiguous
sales assistant_af_09.png,Ambiguous,Ambiguous
sales assistant_af_10.png,Male,Male
sales assistant_af_11.png,Ambiguous,Ambiguous
sales assistant_af_12.png,Male,Male
sales assistant_af_13.png,Ambiguous,Ambiguous
sales assistant_af_14.png,Male,Male
sales assistant_af_15.png,Ambiguous,Ambiguous
sales assistant_af_16.png,Male,Male
sales assistant_af_17.png,Ambiguous,Ambiguous
sales assistant_af_18.png,Ambiguous,Ambiguous
sales assistant_af_19.png,Male,Male
sales assistant_af_20.png,Male,Ambiguous
sales assistant_en_01.png,Female,Female
sales assistant_en_02.png,Female,Female
sales assistant_en_03.png,Female,Female
sales assistant_en_04.png,Female,Female
sales assistant_en_05.png,Female,Female
sales assistant_en_06.png,Female,Female
sales assistant_en_07.png,Female,Female
sales assistant_en_08.png,Female,Female
sales assistant_en_09.png,Female,Female
sales assistant_en_10.png,Female,Female
sales assistant_en_11.png,Female,Female
sales assistant_en_12.png,Female,Female
sales assistant_en_13.png,Female,Female
sales assistant_en_14.png,Female,Female
sales assistant_en_15.png,Female,Female
sales assistant_en_16.png,Female,Female
sales assistant_en_17.png,Female,Female
sales assistant_en_18.png,Female,Female
sales assistant_en_19.png,Female,Female
sales assistant_en_20.png,Female,Female
salesperson_af_01.png,Ambiguous,Ambiguous
salesperson_af_02.png,Ambiguous,Ambiguous
salesperson_af_03.png,Female,Female
salesperson_af_04.png,Ambiguous,Ambiguous
salesperson_af_05.png,Ambiguous,Ambiguous
salesperson_af_06.png,Ambiguous,Ambiguous
salesperson_af_07.png,Ambiguous,Ambiguous
salesperson_af_08.png,No person,No person
salesperson_af_09.png,Ambiguous,Ambiguous
salesperson_af_10.png,Ambiguous,Ambiguous
salesperson_af_11.png,Ambiguous,Female
salesperson_af_12.png,Ambiguous,Ambiguous
salesperson_af_13.png,No person,No person
salesperson_af_14.png,No person,No person
salesperson_af_15.png,Female,Female
salesperson_af_16.png,Ambiguous,Ambiguous
salesperson_af_17.png,Female,Female
salesperson_af_18.png,Ambiguous,Ambiguous
salesperson_af_19.png,Ambiguous,Ambiguous
salesperson_af_20.png,No person,No person
salesperson_en_01.png,Female,Female
salesperson_en_02.png,Female,Female
salesperson_en_03.png,Female,Female
salesperson_en_04.png,Male,Male
salesperson_en_05.png,Female,Female
salesperson_en_06.png,Male,Male
salesperson_en_07.png,Female,Female
salesperson_en_08.png,Female,Female
salesperson_en_09.png,Female,Female
salesperson_en_10.png,Female,Female
salesperson_en_11.png,Female,Female
salesperson_en_12.png,Female,Female
salesperson_en_13.png,Female,Female
salesperson_en_14.png,Female,Female
salesperson_en_15.png,Female,Male
salesperson_en_16.png,Female,Female
salesperson_en_17.png,Female,Female
salesperson_en_18.png,Male,Male
salesperson_en_19.png,Female,Female
salesperson_en_20.png,Female,Female
secretary_af_01.png,Ambiguous,Ambiguous
secretary_af_02.png,Male,Male
secretary_af_03.png,Ambiguous,Ambiguous
secretary_af_04.png,Male,Male
secretary_af_05.png,Ambiguous,Ambiguous
secretary_af_06.png,Male,Male
secretary_af_07.png,No person,No person
secretary_af_08.png,Ambiguous,Ambiguous
secretary_af_09.png,Male,Male
secretary_af_10.png,Ambiguous,Ambiguous
secretary_af_11.png,Ambiguous,Ambiguous
secretary_af_12.png,Ambiguous,Ambiguous
secretary_af_13.png,Ambiguous,Ambiguous
secretary_af_14.png,Ambiguous,Ambiguous
secretary_af_15.png,Male,Male
secretary_af_16.png,Ambiguous,Ambiguous
secretary_af_17.png,No person,No person
secretary_af_18.png,No person,No person
secretary_af_19.png,Male,Male
secretary_af_20.png,Male,Male
secretary_en_01.png,Female,Female
secretary_en_02.png,Female,Female
secretary_en_03.png,Female,Female
secretary_en_04.png,Female,Female
secretary_en_05.png,Female,Female
secretary_en_06.png,Female,Female
secretary_en_07.png,Ambiguous,Ambiguous
secretary_en_08.png,Female,Female
secretary_en_09.png,Female,Female
secretary_en_10.png,Female,Female
secretary_en_11.png,Ambiguous,Female
secretary_en_12.png,Female,Female
secretary_en_13.png,Female,Female
secretary_en_14.png,Female,Female
secretary_en_15.png,Female,Female
secretary_en_16.png,Female,Female
secretary_en_17.png,Female,Female
secretary_en_18.png,Female,Female
secretary_en_19.png,Female,Female
secretary_en_20.png,Female,Female
social worker_af_01.png,Ambiguous,Male
social worker_af_02.png,Ambiguous,Ambiguous
social worker_af_03.png,Ambiguous,Female
social worker_af_04.png,Ambiguous,Male
social worker_af_05.png,Ambiguous,Ambiguous
social worker_af_06.png,Ambiguous,Ambiguous
social worker_af_07.png,Ambiguous,Male
social worker_af_08.png,Ambiguous,Male
social worker_af_09.png,Ambiguous,Ambiguous
social worker_af_10.png,Ambiguous,Ambiguous
social worker_af_11.png,Ambiguous,Ambiguous
social worker_af_12.png,Ambiguous,Male
social worker_af_13.png,Ambiguous,Ambiguous
social worker_af_14.png,Ambiguous,Male
social worker_af_15.png,Ambiguous,Ambiguous
social worker_af_16.png,Ambiguous,Male
social worker_af_17.png,Ambiguous,Ambiguous
social worker_af_18.png,Ambiguous,Ambiguous
social worker_af_19.png,Ambiguous,Ambiguous
social worker_af_20.png,Ambiguous,Ambiguous
social worker_en_01.png,Female,Female
social worker_en_02.png,Female,Female
social worker_en_03.png,Female,Female
social worker_en_04.png,Female,Female
social worker_en_05.png,Female,Female
social worker_en_06.png,Female,Female
social worker_en_07.png,Female,Female
social worker_en_08.png,Male,Male
social worker_en_09.png,Female,Female
social worker_en_10.png,Female,Female
social worker_en_11.png,Female,Female
social worker_en_12.png,Female,Female
social worker_en_13.png,Female,Female
social worker_en_14.png,Female,Female
social worker_en_15.png,Ambiguous,Male
social worker_en_16.png,Female,Female
social worker_en_17.png,Female,Female
social worker_en_18.png,Female,Female
social worker_en_19.png,Female,Female
social worker_en_20.png,Female,Female
software developer_af_01.png,Ambiguous,Ambiguous
software developer_af_02.png,Ambiguous,Ambiguous
software developer_af_03.png,Ambiguous,Ambiguous
software developer_af_04.png,Male,Male
software developer_af_05.png,Male,Male
software developer_af_06.png,Ambiguous,Ambiguous
software developer_af_07.png,Ambiguous,Ambiguous
software developer_af_08.png,Ambiguous,Ambiguous
software developer_af_09.png,Ambiguous,Ambiguous
software developer_af_10.png,Ambiguous,Ambiguous
software developer_af_11.png,No person,No person
software developer_af_12.png,Ambiguous,Ambiguous
software developer_af_13.png,Ambiguous,Ambiguous
software developer_af_14.png,Male,Male
software developer_af_15.png,Ambiguous,Ambiguous
software developer_af_16.png,Ambiguous,Ambiguous
software developer_af_17.png,Ambiguous,Male
software developer_af_18.png,Ambiguous,Ambiguous
software developer_af_19.png,Ambiguous,Ambiguous
software developer_af_20.png,No person,No person
software developer_en_01.png,Male,Male
software developer_en_02.png,Male,Male
software developer_en_03.png,Male,Male
software developer_en_04.png,Male,Male
software developer_en_05.png,Male,Male
software developer_en_06.png,Male,Male
software developer_en_07.png,Male,Male
software developer_en_08.png,Male,Male
software developer_en_09.png,Male,Male
software developer_en_10.png,Male,Male
software developer_en_11.png,Male,Male
software developer_en_12.png,Male,Male
software developer_en_13.png,Male,Male
software developer_en_14.png,Male,Male
software developer_en_15.png,Male,Male
software developer_en_16.png,Ambiguous,Ambiguous
software developer_en_17.png,Male,Male
software developer_en_18.png,Male,Male
software developer_en_19.png,Male,Male
software developer_en_20.png,Male,Male
teacher_af_01.png,No person,No person
teacher_af_02.png,No person,No person
teacher_af_03.png,Male,Male
teacher_af_04.png,Male,Male
teacher_af_05.png,Male,Male
teacher_af_06.png,Ambiguous,Ambiguous
teacher_af_07.png,Ambiguous,Ambiguous
teacher_af_08.png,Ambiguous,Male
teacher_af_09.png,No person,No person
teacher_af_10.png,Male,Male
teacher_af_11.png,Ambiguous,Ambiguous
teacher_af_12.png,No person,No person
teacher_af_13.png,No person,No person
teacher_af_14.png,No person,No person
teacher_af_15.png,Ambiguous,Male
teacher_af_16.png,Male,Male
teacher_af_17.png,Male,Male
teacher_af_18.png,No person,No person
teacher_af_19.png,No person,No person
teacher_af_20.png,No person,No person
teacher_en_01.png,Female,Female
teacher_en_02.png,Female,Female
teacher_en_03.png,Female,Female
teacher_en_04.png,Female,Female
teacher_en_05.png,Female,Female
teacher_en_06.png,Male,Male
teacher_en_07.png,Male,Male
teacher_en_08.png,Female,Female
teacher_en_09.png,Male,Male
teacher_en_10.png,Male,Male
teacher_en_11.png,Ambiguous,Ambiguous
teacher_en_12.png,Female,Female
teacher_en_13.png,Female,Female
teacher_en_14.png,Ambiguous,Female
teacher_en_15.png,Male,Male
teacher_en_16.png,Female,Female
teacher_en_17.png,Male,Male
teacher_en_18.png,Female,Female
teacher_en_19.png,Female,Female
teacher_en_20.png,Ambiguous,Male
truck driver_af_01.png,Male,Male
truck driver_af_02.png,Ambiguous,Male
truck driver_af_03.png,Ambiguous,Ambiguous
truck driver_af_04.png,Ambiguous,Ambiguous
truck driver_af_05.png,No person,No person
truck driver_af_06.png,Ambiguous,Male
truck driver_af_07.png,Male,Male
truck driver_af_08.png,Male,Male
truck driver_af_09.png,Male,Male
truck driver_af_10.png,Ambiguous,Ambiguous
truck driver_af_11.png,Ambiguous,Male
truck driver_af_12.png,Male,Male
truck driver_af_13.png,Male,Male
truck driver_af_14.png,Ambiguous,Ambiguous
truck driver_af_15.png,Male,Male
truck driver_af_16.png,Male,Male
truck driver_af_17.png,Ambiguous,Ambiguous
truck driver_af_18.png,Ambiguous,Male
truck driver_af_19.png,No person,No person
truck driver_af_20.png,Ambiguous,Ambiguous
truck driver_en_01.png,Male,Male
truck driver_en_02.png,No person,No person
truck driver_en_03.png,Male,Male
truck driver_en_04.png,Male,Male
truck driver_en_05.png,No person,No person
truck driver_en_06.png,No person,No person
truck driver_en_07.png,Male,Male
truck driver_en_08.png,Male,Male
truck driver_en_09.png,Male,Male
truck driver_en_10.png,Male,Male
truck driver_en_11.png,Male,Male
truck driver_en_12.png,Male,Male
truck driver_en_13.png,No person,No person
truck driver_en_14.png,Male,Male
truck driver_en_15.png,Male,Male
truck driver_en_16.png,Male,Male
truck driver_en_17.png,Male,Male
truck driver_en_18.png,Male,Male
truck driver_en_19.png,No person,No person
truck driver_en_20.png,No person,No person
